Quotazioni Fantacalcio Stagione 2025 26,,,,,,,,,,,,
Id,R,RM,Nome,Squadra,Qt.A,Qt.I,Diff.,Qt.A M,Qt.I M,Diff.M,FVM,FVM M
6190,C,C,Pisilli,Roma,5,7,-2,5,7,-2,16,16
4890,C,M;C,Tameze,Torino,5,5,0,5,5,0,9,12
6170,C,C,Gineitis,Torino,5,5,0,5,5,0,11,11
5540,C,M;C,Niasse,Verona,5,3,2,5,3,2,10,13
6218,C,W;T;A,Oristanio,Parma,5,12,-7,5,12,-7,12,15
4479,C,W;T,Elmas,Napoli,5,11,-6,5,11,-6,22,24
27,C,M;C,Grassi,Cremonese,4,4,0,4,4,0,8,10
2848,C,C;T,Frattesi,Inter,4,14,-10,4,14,-10,10,10
4459,C,M;C,Rovella,Lazio,4,8,-4,3,9,-6,12,15
5457,C,M;C,Maleh,Lecce,4,6,-2,4,7,-3,6,8
5290,C,M;C,Estevez,Parma,4,2,2,4,2,2,10,10
5319,C,C,Sohm,Fiorentina,4,12,-8,4,12,-8,9,9
7145,C,E;M,Piccinini G.,Pisa,4,6,-2,4,7,-3,12,15
7149,C,M;C,Marin M.,Pisa,4,6,-2,4,6,-2,11,14
7157,C,C,Iannoni,Sassuolo,4,1,3,4,1,3,8,8
7203,C,C,Jashari,Milan,4,13,-9,4,13,-9,12,12
6677,C,C;T,Adzic,Juventus,4,1,3,4,1,3,1,1
7010,C,M;C,Al-Musrati,Verona,4,4,0,4,5,-1,7,8
4896,C,T;A,Maldini,Atalanta,3,9,-6,3,8,-5,11,11
6010,C,C;T,Fazzini,Fiorentina,3,11,-8,3,11,-8,11,11
5719,C,M;C,Asllani,Torino,3,4,-1,3,4,-1,14,19
6191,C,M;C,Belahyane,Lazio,3,4,-1,3,4,-1,7,10
6629,C,C;T,Dele-Bashiru,Lazio,3,11,-8,3,11,-8,11,11
6410,C,M;C,Kaba,Lecce,3,1,2,3,1,2,12,15
6634,C,W,Tete Morente,Lecce,3,9,-6,4,8,-4,12,10
7150,C,C,Vural,Pisa,3,3,0,3,3,0,6,6
6246,C,M;C,Lipani,Sassuolo,3,4,-1,3,4,-1,8,11
5007,C,C,Ilic,Torino,3,7,-4,3,7,-4,8,8
5850,C,C,Lovric,Udinese,3,9,-6,3,9,-6,8,8
7208,C,M;C,Miller L.,Udinese,3,3,0,3,4,-1,10,12
5610,C,M;C,Vranckx,Sassuolo,3,4,-1,3,5,-2,10,13
4349,C,M;C,Nicolussi Caviglia,Fiorentina,3,9,-6,3,10,-7,10,13
6528,C,W;T,Sarmiento J.,Cremonese,3,4,-1,3,4,-1,8,8
6024,C,M;C,Sulemana I.,Bologna,2,4,-2,2,4,-2,10,11
7132,C,M;C,Collocolo,Cremonese,2,8,-6,2,9,-7,13,16
6804,C,M;C,Richardson,Fiorentina,2,4,-2,2,4,-2,8,9
5788,C,T,Sabiri,Fiorentina,2,2,0,2,2,0,4,4
4970,C,C;W,Messias,Genoa,2,8,-6,2,8,-6,10,10
6722,C,W;T,Gronbaek,Genoa,2,12,-10,2,12,-10,7,7
5872,C,C;T,Helgason,Lecce,2,8,-6,2,8,-6,7,7
7138,C,M;C,Ordonez C.,Parma,2,5,-3,2,6,-4,10,13
7147,C,M;C,Hojholt,Pisa,2,1,1,2,1,1,2,2
6219,C,M;C,Boloca,Sassuolo,2,6,-4,2,6,-4,4,6
6889,C,C;T,Anjorin,Torino,2,10,-8,2,10,-8,10,10
6212,C,M;C,Zarraga,Udinese,2,2,0,2,2,0,6,7
2117,C,C;T,Kastanos,Verona,2,4,-2,2,4,-2,8,8
5688,C,W;T,Harroui,Verona,2,7,-5,2,7,-5,11,12
6005,C,C;T,Ilkhan,Torino,2,1,1,2,1,1,10,10
6506,C,E;W,Fini,Genoa,2,1,1,2,1,1,1,1
6274,C,C,Diouf,Inter,2,7,-5,2,7,-5,10,10
7246,C,C,Sala A.,Lecce,2,3,-1,2,3,-1,9,9
7248,C,M;C,Gorter,Lecce,2,1,1,2,1,1,1,1
5561,C,W;T,Stengs,Pisa,2,11,-9,2,11,-9,13,13
6538,C,M;C,Onana J.,Genoa,2,2,0,2,2,0,4,4
5286,C,M;C,Akpa Akpro,Verona,2,1,1,2,1,1,6,8
7165,C,M;C,Liteta,Cagliari,1,1,0,1,1,0,6,8
4284,C,M;C,Sergi Roberto,Como,1,4,-3,1,4,-3,10,10
7135,C,C;T,Stanciu,Genoa,1,8,-7,1,8,-7,7,7
6980,C,W,Venturino,Genoa,1,3,-2,1,3,-2,10,10
6633,C,M;C,Pierret,Lecce,1,6,-5,1,7,-6,9,11
6645,C,T,Marchwinski,Lecce,1,1,0,1,1,0,2,2
6486,C,W;T,Suslov,Verona,1,9,-8,1,9,-8,14,14
7025,C,W;T,Cuenca H.,Genoa,1,1,0,1,1,0,1,1
7223,C,W;T,Vergara,Napoli,1,1,0,1,1,0,3,3
4677,C,W,Cornet,Genoa,1,7,-6,1,7,-6,5,5
7276,C,C,Cremaschi,Parma,1,5,-4,1,5,-4,8,8
7319,C,M;C,Fofana Sa.,Lecce,1,1,0,1,1,0,2,2
7322,C,M;C,Ngom,Lecce,1,1,0,1,1,0,1,1
2764,A,Pc,Martinez L.,Inter,34,34,0,34,34,0,350,350
4871,A,Pc,Thuram,Inter,31,29,2,31,29,2,267,267
6434,A,A,Yildiz,Juventus,30,24,6,30,25,5,210,210
4510,A,A,Leao,Milan,30,24,6,30,24,6,200,200
6052,A,Pc,Hojlund,Napoli,27,24,3,27,24,3,214,214
5734,A,A,Soulè,Roma,26,20,6,26,21,5,197,197
5637,A,Pc,Davis K.,Udinese,24,12,12,25,11,14,73,70
6572,A,Pc,Castro S.,Bologna,23,19,4,23,19,4,69,66
2137,A,Pc,Scamacca,Atalanta,22,19,3,22,19,3,103,103
7017,A,Pc,Douvikas,Como,22,8,14,22,7,15,44,41
7023,A,Pc,Pellegrino M.,Parma,22,13,9,22,12,10,86,83
531,A,A,Berardi,Sassuolo,21,21,0,21,21,0,95,95
505,A,A,Bonazzoli,Cremonese,20,1,19,20,1,19,26,26
2061,A,Pc,Simeone,Torino,20,8,12,19,7,12,78,75
2499,A,Pc,Vardy,Cremonese,20,15,5,20,15,5,62,59
6060,A,A,Laurientè,Sassuolo,19,15,4,19,15,4,39,39
6552,A,Pc,Orban G.,Verona,19,15,4,19,15,4,35,32
4436,A,A,Cambiaghi,Bologna,18,11,7,18,11,7,31,31
2097,A,Pc,Kean,Fiorentina,18,33,-15,18,33,-15,166,166
6435,A,Pc,Krstovic,Atalanta,18,20,-2,18,20,-2,27,24
5995,A,A,De Ketelaere,Atalanta,17,22,-5,17,23,-6,80,80
4463,A,A,Esposito Se.,Cagliari,17,7,10,17,7,10,50,50
6365,A,Pc,Ferguson E.,Roma,17,19,-2,17,19,-2,36,33
6646,A,A,Adams C.,Torino,17,14,3,17,14,3,36,36
7162,A,A,Giovane,Verona,17,1,16,17,1,16,29,29
2841,A,Pc,Vlahovic,Juventus,16,24,-8,16,24,-8,60,57
4728,A,A,Nkunku,Milan,16,20,-4,16,20,-4,29,29
7071,A,Pc,Esposito F.P.,Inter,15,7,8,15,7,8,30,27
4371,A,A,Raspadori,Atalanta,15,13,2,15,13,2,61,61
2531,A,Pc,Lukaku,Napoli,15,31,-16,15,31,-16,60,57
5455,A,A,Moreo,Pisa,15,5,10,15,5,10,14,14
6675,A,Pc,Dovbyk,Roma,15,21,-6,15,21,-6,13,10
7313,A,Pc,Ratkov,Lazio,15,15,0,15,15,0,60,57
7316,A,Pc,Durosinmi,Pisa,15,15,0,15,15,0,42,42
4730,A,A,Lookman,Atalanta,14,29,-15,15,30,-15,82,82
4923,A,Pc,Colombo,Genoa,14,12,2,13,11,2,44,41
5500,A,W;A,Cancellieri,Lazio,14,3,11,14,3,11,23,20
2038,A,Pc,Pinamonti,Sassuolo,14,16,-2,14,16,-2,66,63
5585,A,A,Malen,Roma,14,14,0,14,14,0,42,42
6243,A,Pc,Borrelli,Cagliari,13,5,8,13,4,9,15,12
6669,A,Pc,Bonny,Inter,13,5,8,13,5,8,25,22
5544,A,Pc,David,Juventus,13,27,-14,13,27,-14,43,40
7120,A,A,Lang,Napoli,13,19,-6,14,20,-6,23,23
309,A,A,Dybala,Roma,13,26,-13,13,27,-14,61,61
5336,A,Pc,Nzola,Pisa,13,12,1,13,12,1,16,13
2678,A,Pc,Fullkrug,Milan,13,13,0,13,13,0,30,27
7127,A,W;A,Addai,Como,12,7,5,12,7,5,16,19
7129,A,W;A,Rodriguez Je.,Como,12,5,7,12,5,7,25,27
6164,A,Pc,Vitinha O.,Genoa,12,12,0,12,11,1,29,26
6556,A,A,Noslin,Lazio,12,7,5,12,7,5,13,13
6001,A,W;A,Banda,Lecce,12,5,7,12,5,7,12,14
7008,A,Pc,Gimenez,Milan,12,25,-13,12,25,-13,15,13
5918,A,A,Sulemana K.,Atalanta,11,9,2,11,9,2,11,11
7001,A,W;A,N'Dri,Lecce,11,5,6,11,5,6,10,12
7199,A,A,Kilicsoy,Cagliari,11,6,5,11,6,5,20,20
6314,A,Pc,Openda,Juventus,11,22,-11,11,22,-11,20,17
6822,A,A,Ekhator,Genoa,10,1,9,10,1,9,11,11
5506,A,A,Ekuban,Genoa,10,2,8,10,2,8,11,11
6981,A,Pc,Vaz,Roma,10,10,0,10,10,0,27,27
6643,A,Pc,Dallinga,Bologna,9,10,-1,9,10,-1,12,10
6667,A,A,Benedyczak,Parma,9,1,8,9,1,8,10,10
6145,A,A,Ngonge,Torino,9,9,0,9,9,0,14,14
7249,A,Pc,Buksa,Udinese,9,9,0,9,9,0,12,10
441,A,Pc,Belotti,Cagliari,9,12,-3,8,11,-3,30,30
6630,A,Pc,Mosquera,Verona,8,6,2,8,6,2,10,10
7252,A,Pc,Stulic,Lecce,8,13,-5,8,13,-5,22,19
4359,A,Pc,Piccoli,Fiorentina,7,17,-10,7,17,-10,13,10
2155,A,Pc,Cutrone,Parma,7,10,-3,7,10,-3,14,11
2489,A,A,Pedro,Lazio,7,13,-6,7,13,-6,16,16
6836,A,Pc,Meister,Pisa,7,2,5,7,2,5,14,11
479,A,Pc,Sanabria,Cremonese,7,7,0,7,6,1,10,10
608,A,Pc,Zapata D.,Torino,7,20,-13,7,20,-13,14,11
6380,A,W;A,Solomon,Fiorentina,7,7,0,8,8,0,15,17
5496,A,A,Johnsen,Cremonese,6,7,-1,6,7,-1,8,8
5672,A,Pc,Dia,Lazio,6,20,-14,6,20,-14,12,10
6439,A,Pc,Cheddira,Sassuolo,6,4,2,6,4,2,8,8
785,A,Pc,Immobile,Bologna,5,19,-14,5,19,-14,17,14
6967,A,W;A,Diao,Como,5,17,-12,5,18,-13,17,20
7128,A,W;A,Kuhn,Como,5,14,-9,5,15,-10,11,14
6519,A,Pc,Camarda,Lecce,5,12,-7,5,12,-7,12,10
6215,A,Pc,Lucca,Napoli,5,15,-10,6,14,-8,13,10
6827,A,A,Njie,Torino,5,1,4,5,1,4,4,4
6159,A,A,Sarr A.,Verona,5,8,-3,5,8,-3,9,9
313,A,Pc,Morata,Como,5,18,-13,5,18,-13,12,10
6895,A,W;A,Dominguez B.,Bologna,4,9,-5,4,9,-5,13,15
5297,A,A,Luvumbo,Cagliari,4,12,-8,4,12,-8,10,10
647,A,Pc,Dzeko,Fiorentina,4,15,-11,4,15,-11,10,10
6207,A,W;A,Almqvist,Parma,4,4,0,4,4,0,10,13
7161,A,Pc,Bayo V.,Udinese,3,4,-1,3,4,-1,8,8
5471,A,Pc,Djuric,Parma,2,9,-7,1,8,-7,7,7
1842,A,A,Pierini,Sassuolo,2,5,-3,2,5,-3,8,8
7183,A,A,Aboukhlal,Torino,2,9,-7,2,9,-7,9,9
7264,A,Pc,Ambrosino,Napoli,2,1,1,2,1,1,1,1
6555,A,Pc,Moumbagna,Cremonese,2,6,-4,2,6,-4,9,9
7272,A,Pc,Gueye,Udinese,2,1,1,2,1,1,1,1
247,A,Pc,Pavoletti,Cagliari,1,1,0,1,1,0,3,3
5515,A,A,Okereke,Cremonese,1,5,-4,1,5,-4,3,3
2012,A,Pc,Milik,Juventus,1,1,0,1,1,0,5,3
7171,A,A,Buffon L.,Pisa,1,1,0,1,1,0,1,1
7158,A,Pc,Moro L.,Sassuolo,1,1,0,1,1,0,1,1
7159,A,Pc,Skjellerup,Sassuolo,1,1,0,1,1,0,1,1
7213,A,Pc,Frigan,Parma,1,7,-6,1,6,-5,7,7
2762,A,A,Kouamè,Fiorentina,1,1,0,1,1,0,1,1
7262,A,A,Balentien,Milan,1,1,0,1,1,0,1,1
7277,A,Pc,Arena A.,Roma,1,1,0,1,1,0,1,1
7309,A,Pc,Isaac,Verona,1,1,0,1,1,0,1,1
7317,A,Pc,Trepy,Cagliari,1,1,0,1,1,0,1,1
